secid,date,ticker,close,cfadj,shrout
143439,20181207,TSLA,357.965,1,171733
143439,20181210,TSLA,365.15,1,171733
143439,20181211,TSLA,366.76,1,171733
143439,20181212,TSLA,366.6,1,171733
143439,20181213,TSLA,376.79,1,171733
143439,20181214,TSLA,365.71,1,171733
143439,20181217,TSLA,348.42,1,171733
143439,20181218,TSLA,337.03,1,171733
143439,20181219,TSLA,332.97,1,171733
143439,20181220,TSLA,315.38,1,171733
143439,20181221,TSLA,319.77,1,171733
143439,20181224,TSLA,295.39,1,171733
143439,20181226,TSLA,326.09,1,171733
143439,20181227,TSLA,316.13,1,171733
143439,20181228,TSLA,333.87,1,171733
143439,20181231,TSLA,332.8,1,171733
143439,20190102,TSLA,310.12,1,171733
143439,20190103,TSLA,300.36,1,171733
143439,20190104,TSLA,317.69,1,171733
143439,20190107,TSLA,334.96,1,171733
143439,20190108,TSLA,335.35,1,171733
143439,20190109,TSLA,338.53,1,171733
143439,20190110,TSLA,344.97,1,171733
143439,20190111,TSLA,347.26,1,171733
143439,20190114,TSLA,334.4,1,171733
143439,20190115,TSLA,344.43,1,171733
143439,20190116,TSLA,346.05,1,171733
143439,20190117,TSLA,347.31,1,171733
143439,20190118,TSLA,302.26,1,171733
143439,20190122,TSLA,298.92,1,171733
143439,20190123,TSLA,287.59,1,171733
143439,20190124,TSLA,291.51,1,171733
143439,20190125,TSLA,297.04,1,171733
143439,20190128,TSLA,296.38,1,171733
143439,20190129,TSLA,297.46,1,171733
143439,20190130,TSLA,308.77,1,171733
143439,20190131,TSLA,307.02,1,171733
143439,20190201,TSLA,312.21,1,171733
143439,20190204,TSLA,312.89,1,171733
143439,20190205,TSLA,321.35,1,171733
143439,20190206,TSLA,317.22,1,171733
143439,20190207,TSLA,307.51,1,172603
143439,20190208,TSLA,305.8,1,172603
143439,20190211,TSLA,312.84,1,172603
143439,20190212,TSLA,311.81,1,172603
143439,20190213,TSLA,308.17,1,172603
143439,20190214,TSLA,303.77,1,172603
143439,20190215,TSLA,307.88,1,172603
143439,20190219,TSLA,305.64,1,172603
143439,20190220,TSLA,302.56,1,172603
143439,20190221,TSLA,291.23,1,172721
143439,20190222,TSLA,294.71,1,172721
143439,20190225,TSLA,298.77,1,172721
143439,20190226,TSLA,297.86,1,172721
143439,20190227,TSLA,314.74,1,172721
143439,20190228,TSLA,319.88,1,172721
143439,20190301,TSLA,294.79,1,172721
143439,20190304,TSLA,285.36,1,172721
143439,20190305,TSLA,276.54,1,172721
143439,20190306,TSLA,276.24,1,172721
143439,20190307,TSLA,276.59,1,172721
143439,20190308,TSLA,284.14,1,172721
143439,20190311,TSLA,290.92,1,172721
143439,20190312,TSLA,283.36,1,172721
143439,20190313,TSLA,288.96,1,172721
143439,20190314,TSLA,289.96,1,172721
143439,20190315,TSLA,275.43,1,172721
143439,20190318,TSLA,269.49,1,172721
143439,20190319,TSLA,267.47,1,172721
143439,20190320,TSLA,273.6,1,172721
143439,20190321,TSLA,274.02,1,172721
143439,20190322,TSLA,264.53,1,172721
143439,20190325,TSLA,260.42,1,172721
143439,20190326,TSLA,267.77,1,172721
143439,20190327,TSLA,274.83,1,172721
143439,20190328,TSLA,278.62,1,172721
143439,20190329,TSLA,279.86,1,172721
143439,20190401,TSLA,289.18,1,172721
143439,20190402,TSLA,285.88,1,172721
143439,20190403,TSLA,291.81,1,172721
143439,20190404,TSLA,267.78,1,172721
143439,20190405,TSLA,274.96,1,172721
143439,20190408,TSLA,273.2,1,172721
143439,20190409,TSLA,272.31,1,172721
143439,20190410,TSLA,276.06,1,172721
143439,20190411,TSLA,268.42,1,172721
143439,20190412,TSLA,267.7,1,172721
143439,20190415,TSLA,266.38,1,172721
143439,20190416,TSLA,273.36,1,172721
143439,20190417,TSLA,271.23,1,172721
143439,20190418,TSLA,273.26,1,172721
143439,20190422,TSLA,262.75,1,172721
143439,20190423,TSLA,263.9,1,172721
143439,20190424,TSLA,258.66,1,172721
143439,20190425,TSLA,247.63,1,172721
143439,20190426,TSLA,235.14,1,172721
143439,20190429,TSLA,241.47,1,172721
143439,20190430,TSLA,238.69,1,172721
143439,20190501,TSLA,234.01,1,172721
143439,20190502,TSLA,244.1,1,173721
143439,20190503,TSLA,255.03,1,173721
143439,20190506,TSLA,255.34,1,173721
143439,20190507,TSLA,247.06,1,173721
143439,20190508,TSLA,244.84,1,173721
143439,20190509,TSLA,241.98,1,173721
143439,20190510,TSLA,239.52,1,173721
143439,20190513,TSLA,227.01,1,173721
143439,20190514,TSLA,232.31,1,173721
143439,20190515,TSLA,231.95,1,173721
143439,20190516,TSLA,228.33,1,173740
143439,20190517,TSLA,211.03,1,173740
143439,20190520,TSLA,205.36,1,174624
143439,20190521,TSLA,205.08,1,174624
143439,20190522,TSLA,192.73,1,174624
143439,20190523,TSLA,195.49,1,174624
143439,20190524,TSLA,190.63,1,174624
143439,20190528,TSLA,188.7,1,174624
143439,20190529,TSLA,189.86,1,174624
143439,20190530,TSLA,188.22,1,174624
143439,20190531,TSLA,185.16,1,174624
143439,20190603,TSLA,178.97,1,174624
143439,20190604,TSLA,193.6,1,174624
143439,20190605,TSLA,196.59,1,174624
143439,20190606,TSLA,205.95,1,174624
143439,20190607,TSLA,204.5,1,174624
143439,20190610,TSLA,212.88,1,174624
143439,20190611,TSLA,217.1,1,174624
143439,20190612,TSLA,209.26,1,174624
143439,20190613,TSLA,213.91,1,174624
143439,20190614,TSLA,214.92,1,174624
143439,20190617,TSLA,225.03,1,174624
143439,20190618,TSLA,224.74,1,174624
143439,20190619,TSLA,226.43,1,174624
143439,20190620,TSLA,219.62,1,174624
143439,20190621,TSLA,221.86,1,174624
143439,20190624,TSLA,223.64,1,174624
143439,20190625,TSLA,219.76,1,174624
143439,20190626,TSLA,219.27,1,174624
143439,20190627,TSLA,222.84,1,174624
143439,20190628,TSLA,223.46,1,174624
143439,20190701,TSLA,227.17,1,174624
143439,20190702,TSLA,224.55,1,174624
143439,20190703,TSLA,234.9,1,174624
143439,20190705,TSLA,233.1,1,174624
143439,20190708,TSLA,230.34,1,174624
143439,20190709,TSLA,230.06,1,174624
143439,20190710,TSLA,238.92,1,174624
143439,20190711,TSLA,238.6,1,174624
143439,20190712,TSLA,245.08,1,174624
143439,20190715,TSLA,253.5,1,174624
143439,20190716,TSLA,252.38,1,174624
143439,20190717,TSLA,254.86,1,174624
143439,20190718,TSLA,253.54,1,174624
143439,20190719,TSLA,258.18,1,174624
143439,20190722,TSLA,255.68,1,174624
143439,20190723,TSLA,260.17,1,174624
143439,20190724,TSLA,264.88,1,174624
143439,20190725,TSLA,228.82,1,174624
143439,20190726,TSLA,228.04,1,174624
143439,20190729,TSLA,235.77,1,174624
143439,20190730,TSLA,242.26,1,174624
143439,20190731,TSLA,241.61,1,179127
143439,20190801,TSLA,233.85,1,179127
143439,20190802,TSLA,234.34,1,179127
143439,20190805,TSLA,228.32,1,179127
143439,20190806,TSLA,230.75,1,179127
143439,20190807,TSLA,233.42,1,179127
143439,20190808,TSLA,238.3,1,179127
143439,20190809,TSLA,235.01,1,179127
143439,20190812,TSLA,229.01,1,179127
143439,20190813,TSLA,235,1,179127
143439,20190814,TSLA,219.62,1,179127
143439,20190815,TSLA,215.64,1,179127
143439,20190816,TSLA,219.94,1,179127
143439,20190819,TSLA,226.83,1,179127
143439,20190820,TSLA,225.86,1,179127
143439,20190821,TSLA,220.83,1,179127
143439,20190822,TSLA,222.15,1,179127
143439,20190823,TSLA,211.4,1,179127
143439,20190826,TSLA,215,1,179127
143439,20190827,TSLA,214.08,1,179127
143439,20190828,TSLA,215.59,1,179127
143439,20190829,TSLA,221.71,1,179127
143439,20190830,TSLA,225.61,1,179127
143439,20190903,TSLA,225.01,1,179127
143439,20190904,TSLA,220.68,1,179127
143439,20190905,TSLA,229.58,1,179127
143439,20190906,TSLA,227.45,1,179127
143439,20190909,TSLA,231.79,1,179127
143439,20190910,TSLA,235.54,1,179127
143439,20190911,TSLA,247.1,1,179127
143439,20190912,TSLA,245.87,1,179127
143439,20190913,TSLA,245.2,1,179127
143439,20190916,TSLA,242.81,1,179127
143439,20190917,TSLA,244.79,1,179127
143439,20190918,TSLA,243.49,1,179127
143439,20190919,TSLA,246.6,1,179127
143439,20190920,TSLA,240.62,1,179127
143439,20190923,TSLA,241.23,1,179127
143439,20190924,TSLA,223.21,1,179127
143439,20190925,TSLA,228.7,1,179127
143439,20190926,TSLA,242.56,1,179127
143439,20190927,TSLA,242.13,1,179127
143439,20190930,TSLA,240.87,1,179127
143439,20191001,TSLA,244.69,1,179127
143439,20191002,TSLA,243.13,1,179127
143439,20191003,TSLA,233.03,1,179127
143439,20191004,TSLA,231.43,1,179127
143439,20191007,TSLA,237.72,1,179127
143439,20191008,TSLA,240.05,1,179127
143439,20191009,TSLA,244.53,1,0
143439,20191010,TSLA,244.74,1,179127
143439,20191011,TSLA,247.89,1,179127
143439,20191014,TSLA,256.96,1,179127
143439,20191015,TSLA,257.89,1,179127
143439,20191016,TSLA,259.75,1,179127
143439,20191017,TSLA,261.97,1,179127
143439,20191018,TSLA,256.95,1,179127
143439,20191021,TSLA,253.5,1,179127
143439,20191022,TSLA,255.58,1,179127
143439,20191023,TSLA,254.68,1,179127
143439,20191024,TSLA,299.68,1,179127
143439,20191025,TSLA,328.13,1,179127
143439,20191028,TSLA,327.71,1,179127
143439,20191029,TSLA,316.22,1,179127
143439,20191030,TSLA,315.01,1,179127
143439,20191031,TSLA,314.92,1,179127
143439,20191101,TSLA,313.31,1,179127
143439,20191104,TSLA,317.47,1,180245
143439,20191105,TSLA,317.22,1,180245
143439,20191106,TSLA,326.58,1,180245
143439,20191107,TSLA,335.54,1,180245
143439,20191108,TSLA,337.14,1,180245
143439,20191111,TSLA,345.09,1,180245
143439,20191112,TSLA,349.93,1,180245
143439,20191113,TSLA,346.11,1,180245
143439,20191114,TSLA,349.35,1,180245
143439,20191115,TSLA,352.17,1,180245
143439,20191118,TSLA,349.99,1,180245
143439,20191119,TSLA,359.52,1,180245
143439,20191120,TSLA,352.22,1,180245
143439,20191121,TSLA,354.83,1,180245
143439,20191122,TSLA,333.04,1,180245
143439,20191125,TSLA,336.34,1,180245
143439,20191126,TSLA,328.92,1,180245
143439,20191127,TSLA,331.29,1,180245
143439,20191129,TSLA,329.94,1,180245
143439,20191202,TSLA,334.87,1,180245
143439,20191203,TSLA,336.2,1,180245
143439,20191204,TSLA,333.03,1,180245
143439,20191205,TSLA,330.37,1,180245
143439,20191206,TSLA,335.89,1,180245
143439,20191209,TSLA,339.53,1,180245
143439,20191210,TSLA,348.84,1,180245
143439,20191211,TSLA,352.7,1,180245
143439,20191212,TSLA,359.68,1,180245
143439,20191213,TSLA,358.39,1,180245
143439,20191216,TSLA,381.5,1,180245
143439,20191217,TSLA,378.99,1,180245
143439,20191218,TSLA,393.15,1,180245
143439,20191219,TSLA,404.04,1,180245
143439,20191220,TSLA,405.59,1,180245
143439,20191223,TSLA,419.22,1,180245
143439,20191224,TSLA,425.25,1,180245
143439,20191226,TSLA,430.94,1,180245
143439,20191227,TSLA,430.38,1,180245
143439,20191230,TSLA,414.7,1,180245
143439,20191231,TSLA,418.33,1,180245
143439,20200102,TSLA,430.26,1,180245
143439,20200103,TSLA,443.01,1,180245
143439,20200106,TSLA,451.54,1,180245
143439,20200107,TSLA,469.06,1,180245
143439,20200108,TSLA,492.14,1,180245
143439,20200109,TSLA,481.34,1,180245
143439,20200110,TSLA,478.15,1,180245
143439,20200113,TSLA,524.86,1,180245
143439,20200114,TSLA,537.92,1,180245
143439,20200115,TSLA,518.5,1,180245
143439,20200116,TSLA,513.49,1,180245
143439,20200117,TSLA,510.5,1,180245
143439,20200121,TSLA,547.2,1,180245
143439,20200122,TSLA,569.56,1,180245
143439,20200123,TSLA,572.2,1,180245
143439,20200124,TSLA,564.82,1,180245
143439,20200127,TSLA,558.02,1,180245
143439,20200128,TSLA,566.9,1,180245
143439,20200129,TSLA,580.99,1,180245
143439,20200130,TSLA,640.81,1,180245
143439,20200131,TSLA,650.57,1,180245
143439,20200203,TSLA,780,1,180245
143439,20200204,TSLA,887.06,1,180245
143439,20200205,TSLA,734.7,1,180245
143439,20200206,TSLA,748.96,1,180245
143439,20200207,TSLA,748.07,1,180245
143439,20200210,TSLA,771.28,1,180245
143439,20200211,TSLA,774.38,1,180245
143439,20200212,TSLA,767.29,1,180245
143439,20200213,TSLA,804,1,180245
143439,20200214,TSLA,800.03,1,180245
143439,20200218,TSLA,858.4,1,181342
143439,20200219,TSLA,917.42,1,181342
143439,20200220,TSLA,899.41,1,183992
143439,20200221,TSLA,901,1,184389
143439,20200224,TSLA,833.79,1,184389
143439,20200225,TSLA,799.91,1,184389
143439,20200226,TSLA,778.8,1,184389
143439,20200227,TSLA,679,1,184389
143439,20200228,TSLA,667.99,1,184389
143439,20200302,TSLA,743.62,1,184389
143439,20200303,TSLA,745.51,1,184389
143439,20200304,TSLA,749.5,1,184389
143439,20200305,TSLA,724.54,1,184389
143439,20200306,TSLA,703.48,1,184389
143439,20200309,TSLA,608,1,184389
143439,20200310,TSLA,645.33,1,184389
143439,20200311,TSLA,634.23,1,184389
143439,20200312,TSLA,560.55,1,184389
143439,20200313,TSLA,546.62,1,184389
143439,20200316,TSLA,445.07,1,184389
143439,20200317,TSLA,430.2,1,184389
143439,20200318,TSLA,361.22,1,184389
143439,20200319,TSLA,427.64,1,184389
143439,20200320,TSLA,427.53,1,184389
143439,20200323,TSLA,434.29,1,184389
143439,20200324,TSLA,505,1,184389
143439,20200325,TSLA,539.25,1,184389
143439,20200326,TSLA,528.16,1,184389
143439,20200327,TSLA,514.36,1,184389
143439,20200330,TSLA,502.13,1,184389
143439,20200331,TSLA,524,1,184389
143439,20200401,TSLA,481.56,1,184389
143439,20200402,TSLA,454.47,1,184389
143439,20200403,TSLA,480.01,1,184389
143439,20200406,TSLA,516.24,1,184389
143439,20200407,TSLA,545.45,1,184389
143439,20200408,TSLA,548.84,1,184389
143439,20200409,TSLA,573,1,184389
143439,20200413,TSLA,650.95,1,184389
143439,20200414,TSLA,709.89,1,184389
143439,20200415,TSLA,729.83,1,184389
143439,20200416,TSLA,745.21,1,184389
143439,20200417,TSLA,753.89,1,184389
143439,20200420,TSLA,746.36,1,184389
143439,20200421,TSLA,686.72,1,184389
143439,20200422,TSLA,732.11,1,184389
143439,20200423,TSLA,705.63,1,184389
143439,20200424,TSLA,725.15,1,184389
143439,20200427,TSLA,798.75,1,184389
143439,20200428,TSLA,769.12,1,184389
143439,20200429,TSLA,800.51,1,184389
143439,20200430,TSLA,781.88,1,184389
143439,20200501,TSLA,701.32,1,184389
143439,20200504,TSLA,761.19,1,185371
143439,20200505,TSLA,768.21,1,185371
143439,20200506,TSLA,782.58,1,185371
143439,20200507,TSLA,780.04,1,185371
143439,20200508,TSLA,819.42,1,185371
143439,20200511,TSLA,811.29,1,185371
143439,20200512,TSLA,809.41,1,185371
143439,20200513,TSLA,790.96,1,185371
143439,20200514,TSLA,803.33,1,185371
143439,20200515,TSLA,799.17,1,185371
143439,20200518,TSLA,813.63,1,185371
143439,20200519,TSLA,808.01,1,185371
143439,20200520,TSLA,815.56,1,185371
143439,20200521,TSLA,827.6,1,185371
143439,20200522,TSLA,816.88,1,185371
143439,20200526,TSLA,818.87,1,185371
143439,20200527,TSLA,820.23,1,185371
143439,20200528,TSLA,805.81,1,185371
143439,20200529,TSLA,835,1,185371
143439,20200601,TSLA,898.1,1,185476
143439,20200602,TSLA,881.56,1,185476
143439,20200603,TSLA,882.96,1,185476
143439,20200604,TSLA,864.38,1,185476
143439,20200605,TSLA,885.66,1,185476
143439,20200608,TSLA,949.92,1,185476
143439,20200609,TSLA,940.67,1,185476
143439,20200610,TSLA,1025.05,1,185476
143439,20200611,TSLA,972.84,1,185476
143439,20200612,TSLA,935.28,1,185476
143439,20200615,TSLA,990.9,1,185476
143439,20200616,TSLA,982.13,1,185476
143439,20200617,TSLA,991.79,1,185476
143439,20200618,TSLA,1003.96,1,185476
143439,20200619,TSLA,1000.9,1,185476
143439,20200622,TSLA,994.32,1,185476
143439,20200623,TSLA,1001.78,1,185476
143439,20200624,TSLA,960.85,1,185476
143439,20200625,TSLA,985.98,1,185476
143439,20200626,TSLA,959.74,1,185476
143439,20200629,TSLA,1009.35,1,185000
143439,20200630,TSLA,1079.81,1,185476
143439,20200701,TSLA,1119.63,1,185476
143439,20200702,TSLA,1208.66,1,185476
143439,20200706,TSLA,1371.58,1,185476
143439,20200707,TSLA,1389.86,1,185476
143439,20200708,TSLA,1365.88,1,185476
143439,20200709,TSLA,1394.28,1,185476
143439,20200710,TSLA,1544.65,1,185476
143439,20200713,TSLA,1497.06,1,185476
143439,20200714,TSLA,1516.8,1,185476
143439,20200715,TSLA,1546.01,1,185476
143439,20200716,TSLA,1500.64,1,185476
143439,20200717,TSLA,1500.84,1,185476
143439,20200720,TSLA,1643,1,185476
143439,20200721,TSLA,1568.36,1,179127
143439,20200722,TSLA,1592.33,1,185476
143439,20200723,TSLA,1513.07,1,179127
143439,20200724,TSLA,1417,1,185476
143439,20200727,TSLA,1539.6,1,185476
143439,20200728,TSLA,1476.49,1,185476
143439,20200729,TSLA,1499.11,1,185476
143439,20200730,TSLA,1487.49,1,185476
143439,20200731,TSLA,1430.76,1,186362
143439,20200803,TSLA,1485,1,186362
143439,20200804,TSLA,1487,1,186362
143439,20200805,TSLA,1485.02,1,186362
143439,20200806,TSLA,1489.58,1,186362
143439,20200807,TSLA,1452.71,1,186362
143439,20200810,TSLA,1418.57,1,186362
143439,20200811,TSLA,1374.39,1,186362
143439,20200812,TSLA,1554.76,1,186362
143439,20200813,TSLA,1621,1,186362
143439,20200814,TSLA,1650.71,1,186362
143439,20200817,TSLA,1835.64,1,186362
143439,20200818,TSLA,1887.09,1,186362
143439,20200819,TSLA,1878.53,1,186362
143439,20200820,TSLA,2001.83,1,186362
143439,20200821,TSLA,2049.98,1,186362
143439,20200824,TSLA,2014.2,1,186362
143439,20200825,TSLA,2023.34,1,186362
143439,20200826,TSLA,2153.17,1,186362
143439,20200827,TSLA,2238.75,1,186362
143439,20200828,TSLA,2213.4,1,186362
143439,20200831,TSLA,498.32,5,931810
143439,20200901,TSLA,475.05,5,931810
143439,20200902,TSLA,447.37,5,931809
143439,20200903,TSLA,407,5,931809
143439,20200904,TSLA,418.32,5,931809
143439,20200908,TSLA,330.21,5,931809
143439,20200909,TSLA,366.28,5,931809
143439,20200910,TSLA,371.34,5,931809
143439,20200911,TSLA,372.72,5,931809
143439,20200914,TSLA,419.62,5,931809
143439,20200915,TSLA,449.76,5,931809
143439,20200916,TSLA,441.76,5,931809
143439,20200917,TSLA,423.43,5,931809
143439,20200918,TSLA,442.15,5,931809
143439,20200921,TSLA,449.39,5,931809
143439,20200922,TSLA,424.23,5,931809
143439,20200923,TSLA,380.36,5,931809
143439,20200924,TSLA,387.79,5,931809
143439,20200925,TSLA,407.34,5,931809
143439,20200928,TSLA,421.2,5,931809
143439,20200929,TSLA,419.07,5,931809
143439,20200930,TSLA,429.01,5,931809
143439,20201001,TSLA,448.16,5,931809
143439,20201002,TSLA,415.09,5,931809
143439,20201005,TSLA,425.68,5,931809
143439,20201006,TSLA,413.98,5,931809
143439,20201007,TSLA,425.3,5,933540
143439,20201008,TSLA,425.92,5,933540
143439,20201009,TSLA,434,5,933540
143439,20201012,TSLA,442.3,5,933540
143439,20201013,TSLA,446.65,5,933540
143439,20201014,TSLA,461.3,5,933540
143439,20201015,TSLA,448.88,5,933540
143439,20201016,TSLA,439.67,5,933540
143439,20201019,TSLA,430.83,5,933540
143439,20201020,TSLA,421.94,5,933540
143439,20201021,TSLA,422.64,5,933540
143439,20201022,TSLA,425.79,5,933540
143439,20201023,TSLA,420.63,5,933540
143439,20201026,TSLA,420.28,5,933540
143439,20201027,TSLA,424.68,5,933540
143439,20201028,TSLA,406.02,5,947901
143439,20201029,TSLA,410.83,5,947901
143439,20201030,TSLA,388.04,5,947901
143439,20201102,TSLA,400.51,5,947901
143439,20201103,TSLA,423.9,5,947901
143439,20201104,TSLA,420.98,5,947901
143439,20201105,TSLA,438.09,5,947901
143439,20201106,TSLA,429.95,5,947901
143439,20201109,TSLA,421.26,5,947901
143439,20201110,TSLA,410.36,5,947901
143439,20201111,TSLA,417.13,5,947901
143439,20201112,TSLA,411.76,5,947901
143439,20201113,TSLA,408.5,5,947901
143439,20201116,TSLA,408.09,5,947901
143439,20201117,TSLA,441.61,5,947901
143439,20201118,TSLA,486.64,5,947901
143439,20201119,TSLA,499.27,5,947901
143439,20201120,TSLA,489.61,5,947901
143439,20201123,TSLA,521.85,5,947901
143439,20201124,TSLA,555.38,5,947901
143439,20201125,TSLA,574,5,947901
143439,20201127,TSLA,585.76,5,947901
143439,20201130,TSLA,567.6,5,947901
143439,20201201,TSLA,584.76,5,947901
143439,20201202,TSLA,568.82,5,947901
143439,20201203,TSLA,593.38,5,947901
143439,20201204,TSLA,599.04,5,947901
143439,20201207,TSLA,641.76,5,947901
143439,20201208,TSLA,649.88,5,947901
143439,20201209,TSLA,604.48,5,947901
143439,20201210,TSLA,627.07,5,947901
143439,20201211,TSLA,609.99,5,947901
143439,20201214,TSLA,639.83,5,947901
143439,20201215,TSLA,633.25,5,947901
143439,20201216,TSLA,622.77,5,947901
143439,20201217,TSLA,655.9,5,947901
143439,20201218,TSLA,695,5,947901
143439,20201221,TSLA,649.86,5,947901
143439,20201222,TSLA,640.34,5,947901
143439,20201223,TSLA,645.98,5,947901
143439,20201224,TSLA,661.77,5,947901
143439,20201228,TSLA,663.69,5,947901
143439,20201229,TSLA,665.99,5,947901
143439,20201230,TSLA,694.78,5,947901
143439,20201231,TSLA,705.67,5,947901
143439,20210104,TSLA,729.77,5,947901
143439,20210105,TSLA,735.11,5,947901
143439,20210106,TSLA,755.98,5,947901
143439,20210107,TSLA,816.04,5,947901
143439,20210108,TSLA,880.02,5,947901
143439,20210111,TSLA,811.19,5,947901
143439,20210112,TSLA,849.44,5,947901
143439,20210113,TSLA,854.41,5,947901
143439,20210114,TSLA,845,5,947901
143439,20210115,TSLA,826.16,5,947901
143439,20210119,TSLA,844.55,5,947901
143439,20210120,TSLA,850.45,5,947901
143439,20210121,TSLA,844.99,5,947901
143439,20210122,TSLA,846.64,5,947901
143439,20210125,TSLA,880.8,5,947901
143439,20210126,TSLA,883.09,5,947901
143439,20210127,TSLA,864.16,5,947901
143439,20210128,TSLA,835.43,5,947901
143439,20210129,TSLA,793.53,5,947901
143439,20210201,TSLA,839.81,5,947901
143439,20210202,TSLA,872.79,5,947901
143439,20210203,TSLA,854.69,5,947901
143439,20210204,TSLA,849.99,5,947901
143439,20210205,TSLA,852.23,5,947901
143439,20210208,TSLA,863.42,5,947901
143439,20210209,TSLA,849.46,5,947901
143439,20210210,TSLA,804.82,5,959854
143439,20210211,TSLA,811.66,5,959854
143439,20210212,TSLA,816.12,5,959854
143439,20210216,TSLA,796.22,5,959854
143439,20210217,TSLA,798.15,5,959854
143439,20210218,TSLA,787.38,5,959854
143439,20210219,TSLA,781.3,5,959854
143439,20210222,TSLA,714.5,5,959854
143439,20210223,TSLA,698.84,5,959854
143439,20210224,TSLA,742.02,5,959854
143439,20210225,TSLA,682.22,5,959854
143439,20210226,TSLA,675.5,5,959854
143439,20210301,TSLA,718.43,5,959854
143439,20210302,TSLA,686.44,5,959854
143439,20210303,TSLA,653.2,5,959854
143439,20210304,TSLA,621.44,5,959854
143439,20210305,TSLA,597.95,5,959854
143439,20210308,TSLA,563,5,959854
143439,20210309,TSLA,673.58,5,959854
143439,20210310,TSLA,668.06,5,959854
143439,20210311,TSLA,699.6,5,959854
143439,20210312,TSLA,693.73,5,959854
143439,20210315,TSLA,707.94,5,959854
143439,20210316,TSLA,676.88,5,959854
143439,20210317,TSLA,701.81,5,959854
143439,20210318,TSLA,653.16,5,959854
143439,20210319,TSLA,654.87,5,959854
143439,20210322,TSLA,670,5,959854
143439,20210323,TSLA,662.16,5,959854
143439,20210324,TSLA,630.27,5,959854
143439,20210325,TSLA,640.39,5,959854
143439,20210326,TSLA,618.71,5,959854
143439,20210329,TSLA,611.29,5,959854
143439,20210330,TSLA,635.62,5,959854
143439,20210331,TSLA,667.93,5,959854
143439,20210401,TSLA,661.75,5,959854
143439,20210405,TSLA,691.05,5,959854
143439,20210406,TSLA,691.62,5,959854
143439,20210407,TSLA,670.97,5,959854
143439,20210408,TSLA,683.8,5,959854
143439,20210409,TSLA,677.02,5,959854
143439,20210412,TSLA,701.98,5,959854
143439,20210413,TSLA,762.32,5,959854
143439,20210414,TSLA,732.23,5,959854
143439,20210415,TSLA,738.85,5,959854
143439,20210416,TSLA,739.78,5,959854
143439,20210419,TSLA,714.63,5,959854
143439,20210420,TSLA,718.99,5,959854
143439,20210421,TSLA,744.12,5,959854
143439,20210422,TSLA,719.69,5,959854
143439,20210423,TSLA,729.4,5,959854
143439,20210426,TSLA,738.2,5,959854
143439,20210427,TSLA,704.74,5,959854
143439,20210428,TSLA,694.4,5,959854
143439,20210429,TSLA,677,5,959854
143439,20210430,TSLA,709.44,5,959854
143439,20210503,TSLA,684.9,5,963330
143439,20210504,TSLA,673.6,5,963330
143439,20210505,TSLA,670.94,5,963330
143439,20210506,TSLA,663.54,5,963330
143439,20210507,TSLA,672.37,5,963330
143439,20210510,TSLA,629.04,5,963330
143439,20210511,TSLA,617.2,5,963330
143439,20210512,TSLA,589.89,5,963330
143439,20210513,TSLA,571.69,5,963330
143439,20210514,TSLA,589.74,5,963330
143439,20210517,TSLA,576.83,5,963330
143439,20210518,TSLA,577.87,5,963330
143439,20210519,TSLA,563.46,5,963330
143439,20210520,TSLA,586.78,5,963330
143439,20210521,TSLA,580.88,5,963330
143439,20210524,TSLA,606.44,5,963330
143439,20210525,TSLA,604.69,5,963330
143439,20210526,TSLA,619.13,5,963330
143439,20210527,TSLA,630.85,5,963330
143439,20210528,TSLA,625.22,5,963330
143439,20210601,TSLA,623.9,5,963330
143439,20210602,TSLA,605.12,5,963330
143439,20210603,TSLA,572.84,5,963330
143439,20210604,TSLA,599.05,5,963330
143439,20210607,TSLA,605.13,5,963330
143439,20210608,TSLA,603.59,5,963330
143439,20210609,TSLA,598.78,5,963330
143439,20210610,TSLA,610.12,5,963330
143439,20210611,TSLA,609.89,5,963330
143439,20210614,TSLA,617.69,5,963330
143439,20210615,TSLA,599.36,5,963330
143439,20210616,TSLA,604.87,5,963330
143439,20210617,TSLA,616.6,5,963330
143439,20210618,TSLA,623.31,5,963330
143439,20210621,TSLA,620.83,5,963330
143439,20210622,TSLA,623.71,5,963330
143439,20210623,TSLA,656.57,5,963330
143439,20210624,TSLA,679.82,5,963330
143439,20210625,TSLA,671.87,5,963330
143439,20210628,TSLA,688.72,5,963330
143439,20210629,TSLA,680.76,5,963330
143439,20210630,TSLA,679.7,5,963330
143439,20210701,TSLA,677.92,5,963330
143439,20210702,TSLA,678.9,5,963330
143439,20210706,TSLA,659.58,5,963330
143439,20210707,TSLA,644.65,5,963330
143439,20210708,TSLA,652.81,5,963330
143439,20210709,TSLA,656.95,5,963330
143439,20210712,TSLA,685.7,5,963330
143439,20210713,TSLA,668.54,5,963330
143439,20210714,TSLA,653.38,5,963330
143439,20210715,TSLA,650.6,5,963330
143439,20210716,TSLA,644.22,5,963330
143439,20210719,TSLA,646.22,5,963330
143439,20210720,TSLA,660.5,5,963330
143439,20210721,TSLA,655.29,5,963330
143439,20210722,TSLA,649.26,5,963330
143439,20210723,TSLA,643.38,5,963330
143439,20210726,TSLA,657.62,5,963330
143439,20210727,TSLA,644.78,5,963330
143439,20210728,TSLA,646.98,5,990015
143439,20210729,TSLA,677.35,5,990015
